mesto,firma,sprememba_na_lestvici,direktor,drzava,sektor,industrija,leta_na_lestvici,prihodki,sprememba_prihodkov,dobicek,sprememba_dobicka,sredstva,zaposleni
388,AIA Group,-93,Ng Keng Hooi,China,Financials,"Insurance: Life, Health (stock)",5,32369.0,-18.8,2597.0,-60.0,229806.0,22000
389,Mazda Motor,-11,Akira Marumoto,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,32150.8,2.5,572.5,-43.4,25942.2,49998
390,Compal Electronics,14,Martin Wong,Taiwan,Technology,"Computers, Office Equipment",8,32102.8,10.0,295.7,56.5,13007.4,82374
391,Progressive,46,Susan Patricia Griffith,U.S.,Financials,Insurance: Property and Casualty (Stock),6,31979.0,19.2,2615.3,64.3,46575.0,37346
392,DZ Bank,-37,Cornelius Riese /Uwe Fr_hlich,Germany,Financials,Banks: Commercial and Savings,25,31975.5,-4.7,972.5,-9.9,592911.8,28682
393,Hyundai Mobis,-13,Chung-Kook Park,South Korea,Motor Vehicles & Parts,Motor Vehicles and Parts,8,31949.4,2.8,1716.9,23.8,38604.6,34782
394,CPC,42,Shun-Chin Lee,Taiwan,Energy,Petroleum Refining,19,31928.9,17.8,1137.6,-14.1,25035.7,15712
395,Coca-Cola,-67,James R. Quincey,U.S.,"Food, Beverages & Tobacco",Beverages,25,31856.0,-10.0,6434.0,415.5,83216.0,62600
396,L'Oréal,-4,Jean-Paul Agon,France,Household Products,Household and Personal Products,25,31790.7,6.2,4597.2,13.9,43956.9,86030
397,CRH,-15,Albert Manifold,Ireland,Materials,"Building Materials, Glass",16,31625.0,1.8,2970.5,39.1,40202.7,89831
398,Bank of Nova Scotia,32,Brian J. Porter,Canada,Financials,Banks: Commercial and Savings,22,31589.3,14.6,6642.5,8.6,760409.0,97629
399,Johnson Controls International,-10,George R. Oliver,Ireland,Industrials,Industrial Machinery,15,31400.0,4.1,2162.0,34.2,48797.0,122000
400,USAA,-10,Stuart Parker,U.S.,Financials,Insurance: Property and Casualty (Stock),6,31367.8,4.5,2291.9,-5.4,158506.8,33689
401,Air France-KLM Group,5,Benjamin M. Smith,France,Transportation,Airlines,23,31292.2,7.7,482.7,0.0,33212.2,81527
402,Shougang Group,29,Zhang Gongyan,China,Materials,Metals,8,31103.8,13.2,84.2,9568.3,73067.1,108086
403,Compass Group,10,Dominic Blakemore,Britain,Business Services,Food Services,18,30878.8,8.1,1512.7,2.9,16443.5,595841
404,Hewlett Packard Enterprise,5,Antonio Neri,U.S.,Technology,"Computers, Office Equipment",3,30852.0,6.9,1908.0,454.7,55493.0,60000
405,BT Group,-28,Philip Jansen,Britain,Telecommunications,Telecommunications,25,30743.0,-2.2,2833.1,5.2,60302.7,106700
406,Inditex,2,Pablo Isla Álvarez de Tejera,Spain,Retailing,Specialty Retailers,4,30686.7,6.2,4042.3,5.3,24878.1,174386
407,Veolia Environnement,12,Antoine Frérot,France,Energy,Utilities,17,30579.5,8.0,518.4,14.5,42968.6,170819
408,Abbott Laboratories,25,Miles D. White,U.S.,Health Care,Medical Products and Equipment,21,30578.0,11.6,2368.0,396.4,67173.0,103000
409,Micron Technology,0,Sanjay Mehrotra,U.S.,Technology,Semiconductors and Other Electronic Components,1,30391.0,49.5,14135.0,177.8,43376.0,36000
410,PKN ORLEN Group,59,Daniel Obajtek,Poland,Energy,Petroleum Refining,12,30389.9,20.3,1539.1,-12.7,17079.2,21282
411,Schneider Electric,13,Jean-Pascal Tricoire,France,Industrials,"Electronics, Electrical Equip.",18,30353.9,8.8,2754.5,13.7,48302.0,137534
412,Phoenix Pharma,5,Oliver Windholz,Germany,Health Care,Wholesalers: Health Care,9,30296.0,6.7,-174.5,-194.7,9599.5,29631
413,Travelers Cos.,-6,Alan D. Schnitzer,U.S.,Financials,Insurance: Property and Casualty (Stock),16,30282.0,4.8,2523.0,22.7,104233.0,30400
414,Gree Electrical Appliances,0,Dong Mingzhu,China,Industrials,"Electronics, Electrical Equip.",1,30239.4,36.2,3961.3,19.5,36592.7,88800
415,Coop Group,-3,Joos Sutter,Switzerland,Food & Drug Stores,Food and Drug Stores,10,30235.4,5.7,483.7,-1.8,20665.7,77448
416,Northrop Grumman,45,Kathy J. Warden,U.S.,Aerospace & Defense,Aerospace and Defense,20,30095.0,16.6,3229.0,60.2,37653.0,85000
417,Suncor Energy,59,Mark S. Little,Canada,Energy,Petroleum Refining,10,30081.4,21.3,2540.9,-26.0,65596.8,12480
418,Manulife Financial,-177,Roy Gori,Canada,Financials,"Insurance: Life, Health (stock)",17,30070.6,-33.1,3703.7,128.4,549407.6,34000
419,Medtronic,-23,Omar S. Ishrak,Ireland,Health Care,Medical Products and Equipment,3,29953.0,0.8,3104.0,-22.9,91393.0,98003
420,Kansai Electric Power,0,Shigeki Iwane,Japan,Energy,Utilities,25,29832.5,5.5,1037.9,-24.3,65576.6,32597
421,Arrow Electronics,19,Michael J. Long,U.S.,Wholesalers,Wholesalers: Electronics and Office Equipment,6,29676.8,10.7,716.2,78.2,17784.4,20100
422,Philip Morris International,-11,André Calantzopoulos,U.S.,"Food, Beverages & Tobacco",Tobacco,11,29625.0,3.1,7911.0,31.1,39801.0,77400
423,Koç Holding,12,Levent Çakiroglu,Turkey,Energy,Energy,18,29592.3,9.2,1143.8,-15.0,23570.7,92631
424,Wistron,8,Simon Lin,Taiwan,Technology,"Computers, Office Equipment",4,29509.5,7.4,162.8,27.5,11032.7,82955
425,UniCredit Group,-23,Jean Pierre Mustier,Italy,Financials,Banks: Commercial and Savings,24,29332.3,0.3,4593.7,-25.5,950368.8,86786
426,Samsung Life Insurance,-5,Sung-Chul Hyun,South Korea,Financials,"Insurance: Life, Health (stock)",23,29305.8,3.7,1512.9,46.7,259413.5,5420
427,SAP,19,William R. McDermott,Germany,Technology,Computer Software,4,29159.6,10.3,4818.6,6.4,58854.2,96498
428,La Poste,6,Philippe Wahl,France,Transportation,"Mail, Package, and Freight Delivery",24,29149.0,7.3,941.8,-1.8,298904.8,233076
429,Northwestern Mutual,-28,John E. Schlifske,U.S.,Financials,"Insurance: Life, Health (Mutual)",25,29124.0,-0.7,783.0,-23.0,272167.0,5870
430,Naturgy Energy Group,-1,Francisco Reynés Massanet,Spain,Energy,Utilities,11,29123.0,5.3,-3330.4,-317.2,46441.2,13945
431,Migros Group,-16,Fabrice Zumbrunnen,Switzerland,Food & Drug Stores,Food and Drug Stores,25,29098.2,2.0,511.3,-2.5,67587.8,79913
432,Danone,-6,Emmanuel Faber,France,"Food, Beverages & Tobacco",Food Consumer Products,25,29092.3,4.6,2772.2,0.3,50494.3,105783
433,Westpac Banking,-19,Brian C. Hartzer,Australia,Financials,Banks: Commercial and Savings,15,29027.9,1.6,6151.5,1.1,636296.9,35029
434,KB Financial Group,37,Jong Kyoo Yoon,South Korea,Financials,Banks: Commercial and Savings,7,29000.9,15.8,2782.5,-5.0,429854.2,27040
435,International Airlines Group,25,Willie Walsh,Britain,Transportation,Airlines,22,28803.2,11.2,3404.8,51.0,32042.9,64734
436,Medipal Holdings,-18,Shuichi Watanabe,Japan,Health Care,Wholesalers: Health Care,17,28698.5,1.1,309.9,-1.3,14619.2,15623
437,Sumitomo Electric Industries,-12,Masayoshi Matsumoto,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,28662.9,3.0,1064.8,-2.0,27588.9,272796
438,China Datang,30,Chen Feihu,China,Energy,Energy,10,28654.9,13.3,323.4,-5.4,108633.2,93800
439,Xinjiang Guanghui Industry Investment,17,Shang Jiqiang,China,Wholesalers,Trading,3,28564.0,9.4,137.0,321.8,38415.2,82175
440,Subaru,-56,Tomomi Nakamura,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,17,28505.4,-7.3,1333.1,-33.0,26951.5,34200
441,Anhui Conch Group,0,Gao Dengbang,China,Materials,"Building Materials, Glass",1,28499.0,144.1,1628.9,92.1,27967.9,55380
442,Huaxia Life Insurance,0,Zhao Ziliang,China,Financials,"Insurance: Life, Health (Mutual)",1,28492.8,87.4,398.8,-33.9,74401.5,500000
443,CFE,11,Manuel Bartlett Díaz,Mexico,Energy,Utilities,12,28457.1,9.0,2322.3,-59.3,84234.7,91369
444,Samsung C&amp;T,14,Jung-Suk Koh /Young-Ho Lee,South Korea,Wholesalers,Trading,3,28319.4,9.3,1556.9,175.1,38009.0,17274
445,Adecco Group,-4,Alain Dehaze,Switzerland,Business Services,Diversified Outsourcing Services,21,28167.1,5.6,540.5,-39.1,11107.7,34000
446,Randstad,4,Jacques van den Broek,Netherlands,Business Services,Diversified Outsourcing Services,7,28102.2,7.1,830.8,16.7,11359.1,38820
447,LafargeHolcim,-3,Jan Jenisch,Switzerland,Materials,"Building Materials, Glass",11,28088.8,5.8,1536.1,0.0,60579.5,77055
448,Haier Smart Home,51,Liang Haishan,China,Industrials,"Electronics, Electrical Equip.",2,27713.6,17.6,1124.8,9.8,24280.1,87447
449,INTL FCStone,-49,Sean M. O'Connor,U.S.,Financials,Diversified Financials,9,27622.7,-6.1,55.5,767.2,7824.7,1701
450,Anglo American,-1,Mark Cutifani,Britain,Energy,"Mining, Crude-Oil Production",18,27610.0,5.2,3549.0,12.1,52196.0,64000
451,China Taiping Insurance Group,14,Luo Xi,China,Financials,"Insurance: Life, Health (Mutual)",2,27485.8,7.4,434.0,-3.4,96189.1,75341
452,Mapfre Group,-13,Antonio Huertas Mej?as,Spain,Financials,Insurance: Property and Casualty (Stock),12,27423.5,2.3,624.1,-21.0,76913.4,35390
453,Chubu Electric Power,9,Satoru Katsuno,Japan,Energy,Utilities,25,27374.1,6.3,716.3,6.7,54102.5,30321
454,PBF Energy,0,Thomas J. Nimbley,U.S.,Energy,Petroleum Refining,1,27186.1,24.8,128.3,-69.1,8005.4,3266
455,Cathay Life Insurance,-45,Ming-Ho Hsiung,Taiwan,Financials,"Insurance: Life, Health (stock)",18,27183.4,-5.6,1001.5,-16.0,207944.9,38694
456,Financière de l'Odet,0,Vincent Bolloré,France,Media,Entertainment,1,27172.7,31.5,144.1,-65.4,61194.7,81003
457,Australia &amp; New Zealand Banking Group,-9,Shayne Elliott,Australia,Financials,Banks: Commercial and Savings,16,27147.9,3.3,4863.4,-0.3,681894.2,39924
458,East Japan Railway,-15,Yuki Fukasawa,Japan,Transportation,Railroads,25,27076.1,1.7,2662.6,2.1,75537.0,85718
459,OMV Group,0,Rainer Seele,Austria,Energy,Petroleum Refining,12,27061.3,18.7,1789.1,195.0,42246.4,20231
460,Raytheon,7,Thomas A. Kennedy,U.S.,Aerospace & Defense,Aerospace and Defense,24,27058.0,6.7,2909.0,43.7,31864.0,67000
461,TongLing Nonferrous Metals Group,0,Gong Huadong,China,Materials,Metals,1,26846.7,15.3,-70.2,0.0,12668.5,24848
462,Shanxi LuAn Mining Group,33,You Hao,China,Energy,"Mining, Crude-Oil Production",7,26840.5,12.8,1.2,139.0,35084.4,100637
463,CJ Corp.,30,Kyung-Shik Sohn /Keun-Hee Park,South Korea,Retailing,Specialty Retailers,2,26835.7,12.8,250.9,-38.8,28439.1,64832
464,Datong Coal Mine Group,33,Guo Jingang,China,Energy,"Mining, Crude-Oil Production",7,26697.6,12.7,-181.8,-372.0,49898.2,156268
465,Shanxi Coking Coal Group,0,Wang Maosheng,China,Energy,"Mining, Crude-Oil Production",6,26692.8,18.2,141.6,19.3,49288.0,199872
466,Nokia,-9,Rajeev Suri,Finland,Technology,Network and Other Communications Equipment,21,26628.1,2.1,-401.3,0.0,45167.9,103083
467,Heineken Holding,8,Jean-François van Boxmeer,Netherlands,"Food, Beverages & Tobacco",Beverages,13,26608.1,7.2,1134.1,3.0,47955.7,85610
468,Xiaomi,0,Lei Jun,China,Technology,Internet Services and Retailing,1,26443.5,55.9,2049.1,0.0,21152.7,16683
469,Yangquan Coal Industry Group,25,Zhai Hong,China,Energy,"Mining, Crude-Oil Production",7,26290.1,10.5,-131.1,0.0,34909.5,129150
470,NEC,-7,Takashi Niino,Japan,Technology,Information Technology Services,25,26277.0,2.4,362.5,-12.4,26661.6,110595
471,Fubon Financial Holding,8,Richard M. Tsai,Taiwan,Financials,"Insurance: Life, Health (stock)",2,26276.5,6.4,1583.4,-11.0,251010.5,45174
472,Kraft Heinz,-21,Miguel Patricio,U.S.,"Food, Beverages & Tobacco",Food Consumer Products,5,26268.0,0.7,-10192.0,-193.2,103461.0,38000
473,Hailiang Group,0,Cao Jianguo,China,Wholesalers,Trading,1,26251.0,9.1,237.6,-11.5,8036.4,19510
474,Flex,-8,Revathi Advaithi,Singapore,Technology,Semiconductors and Other Electronic Components,19,26210.5,3.0,93.4,-78.2,13499.4,200000
475,Xinxing Cathay International Group,-94,Zhang Yalin,China,Materials,Metals,8,26207.9,-15.7,103.6,-76.4,20671.3,52024
476,Emirates Group,-2,Sheikh Ahmed bin Saeed Al Maktoum,United Arab Emirates,Transportation,Airlines,4,26147.7,5.3,237.1,-68.8,34687.8,60282
477,Ceconomy,9,Jörn H. Werner,Germany,Retailing,Specialty Retailers,24,26129.4,6.9,-252.2,-120.8,9842.9,53954
478,Michelin,0,Florent Menrgaux,France,Motor Vehicles & Parts,Motor Vehicles and Parts,25,25996.7,5.0,1979.1,3.3,33659.1,111117
479,National Australia Bank,6,Philip W. Chronican,Australia,Financials,Banks: Commercial and Savings,24,25942.7,5.7,4220.6,4.9,583429.3,33283
480,Mondelez International,-21,Dirk Van de Put,U.S.,"Food, Beverages & Tobacco",Food Consumer Products,12,25938.0,0.2,3381.0,15.7,62729.0,80000
481,Adidas,-1,Kasper Rorsted,Germany,Apparel,Apparel,2,25920.0,5.1,2008.6,62.4,17844.5,57016
482,Shanxi Jincheng Anthracite Coal Mining Group,-1,Li Hongshuang,China,Energy,"Mining, Crude-Oil Production",7,25844.7,4.8,52.6,-8.2,40137.8,128795
483,Rabobank Group,9,Wiebe Draijer,Netherlands,Financials,Banks: Commercial and Savings,25,25823.3,8.4,2235.2,31.4,674869.5,41861
484,Henan Energy &amp; Chemical,12,Liu Yinzhi,China,Energy,"Mining, Crude-Oil Production",7,25781.9,8.8,-133.3,0.0,39328.4,171334
485,China General Technology,0,Xu Xianping,China,Engineering & Construction,"Engineering, Construction",5,25779.1,11.0,442.7,7.8,25230.8,34752
486,U.S. Bancorp,4,Andrew J. Cecere,U.S.,Financials,Banks: Commercial and Savings,14,25775.0,7.4,7096.0,14.1,467374.0,75772
487,Macy's,-14,Jeffrey Gennette,U.S.,Retailing,General Merchandisers,25,25739.0,3.6,1108.0,-28.4,19194.0,130000
488,Fomento Económico Mexicano,-1,Miguel Eduardo Padilla Silva,Mexico,"Food, Beverages & Tobacco",Beverages,2,25679.0,5.5,1247.3,-44.4,29270.3,297073
489,Dollar General,0,Todd J. Vasos,U.S.,Retailing,Specialty Retailers,2,25625.0,9.2,1589.5,3.3,13204.0,135000
490,LG Chem,0,H.C. Shin,South Korea,Chemicals,Chemicals,1,25617.3,12.7,1338.5,-22.2,25942.6,33694
491,Onex,-44,Gerald W. Schwartz,Canada,Financials,Diversified Financials,20,25606.0,-2.6,-663.0,-127.7,45417.0,217000
492,Formosa Petrochemical,0,Bao Lang Chen,Taiwan,Energy,Petroleum Refining,10,25462.8,24.1,1993.4,-24.3,13201.8,5285
493,Safran,0,Philippe Petitcolin,France,Aerospace & Defense,Aerospace and Defense,1,25191.9,24.4,1514.2,-72.0,46428.7,92639
494,Achmea,-22,Willem A.J. van Duin,Netherlands,Financials,"Insurance: Life, Health (Mutual)",6,25180.1,1.2,370.6,52.9,93515.7,13714
495,Rajesh Exports,-90,Rajesh J. Mehta,India,Wholesalers,Trading,4,25142.6,-13.7,184.8,-5.9,4163.8,383
496,Nucor,0,John J. Ferriola,U.S.,Materials,Metals,2,25067.3,23.8,2360.8,79.0,17920.6,26300
497,Bank of Montreal,0,Darryl White,Canada,Financials,Banks: Commercial and Savings,10,25002.7,16.5,4235.1,3.6,589481.4,45454
498,Taikang Insurance Group,-9,Chen Dongsheng,China,Financials,"Insurance: Life, Health (Mutual)",2,24931.7,3.6,1794.6,6.6,117398.3,57406
499,Ultrapar Holdings,-29,Frederico Pinheiro Fleury Curado,Brazil,Energy,Pipelines,10,24816.0,-1.0,314.8,-36.2,7870.2,17034
500,Air Liquide,0,Benoît Potier,France,Chemicals,Chemicals,2,24796.6,7.1,2494.2,0.6,47983.8,66000
